Date,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage,Fuel_Type,Emission_Factor,CO2_Emissions_tons,Estimated_Capacity_DWT,CII_Value,CII_Rating
2023-11-26,Tanker,Coastal,Steam Turbine,Critical,24.63679568224718,2874.5973415935687,1677.169305556675,14.022373675771155,Calm,327.6888906139189,112084.16633277002,478315.993273533,41.0634605899121,1.1289888986975911,0.8604490616475308,7,85.14536362649945,VLSFO,3.151,107.51184621779389,384.8581727260762,166.56306372528596,E
2023-12-03,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,21.23623948245215,2200.8286514112006,1283.735588550136,11.911253363533115,Moderate,941.0064341461516,48020.96711725576,662292.6934896637,48.57155240234911,1.361710732063338,1.076710031226399,4,66.21775238227227,VLSFO,3.151,75.85794199115631,1421.0787897386815,41.58218608525845,C
2023-12-10,Bulk Carrier,Coastal,,Critical,22.356556243300826,2075.796659409333,1496.5676078769852,5.89602630853672,Rough,942.7804277159972,479544.38458485145,386796.7844229753,53.658936439651896,0.2308669981668906,0.7829482014595659,5,78.08026848178852,VLSFO,3.151,80.73244112320725,1207.450289359458,44.67684368302949,C
2023-12-17,Tanker,Short-haul,Steam Turbine,Fair,10.829561622975643,1969.3998343582869,803.8932468788263,6.4560719670203195,Rough,1353.5547702223594,297949.6392157521,78856.6458525122,64.0790380613702,0.6655857768026667,0.8729327820418755,7,70.58433957309029,VLSFO,3.151,86.54548838228555,1917.6417579437,56.14079708775685,D
2023-12-24,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,12.027341583385029,1551.3988361694464,203.50451259723457,9.550323257257729,Rough,1996.6610999644315,228088.59674265605,757141.676698376,34.36297772860755,0.3856556011079809,1.2232866850235928,3,96.544029390792,LNG,2.75,13.56425244497938,2068.1352462329123,32.228707120752986,C
2023-12-31,Tanker,Short-haul,Diesel,Critical,12.906014432439719,2143.6938712582523,1045.7778731553658,13.192188926801588,Rough,1908.2684721730684,115966.714820226,960527.2356847522,68.06936801389995,0.222368744828167,0.8657883888628682,5,98.17216758047572,MGO,3.206,104.00633978051056,1943.797839248872,51.16456299988722,D
2024-01-07,Container Ship,Short-haul,Diesel,Critical,21.55214286215044,1166.7492979960236,507.092459008814,5.344106003636682,Calm,1248.0937832509387,445286.5585587327,553051.001373964,29.46760770948608,0.2506588888526875,0.7175564849640212,2,65.91950962233304,Methanol,1.375,6.396152012820095,1893.3602364482606,6.661904038098963,A
2024-01-14,Container Ship,Coastal,Diesel,Good,22.449185573827762,1365.9866458611339,1889.5566805368585,6.7301158013573685,Moderate,1499.8812938579358,278292.43779026845,933742.3736285988,58.086760610921935,1.113977960622187,0.7880167901897442,6,74.94568671093387,HFO,3.114,64.34040856155974,2001.2910144422192,17.01428271974225,B
2024-01-21,Fish Carrier,Coastal,Diesel,Critical,18.95158912999424,554.2712652724548,1809.7699340727625,5.128543598335338,,1580.03323968601,126607.2718299176,900331.9057389259,31.199722539868993,0.2924641986129181,0.5953439632389875,2,57.81442103681273,VLSFO,3.151,29.270878647324174,2732.939656491483,5.918100659564667,A
2024-01-28,Fish Carrier,Long-haul,Diesel,Critical,22.374793999242282,883.0468577442814,1324.9184855856663,14.328333622608076,,1764.394338865245,488014.68392385537,947163.6269496154,20.97410000328972,1.3072239600245084,1.1336193513152544,1,75.01132497756694,LNG,2.75,28.935150082248366,2352.170608095389,9.284697545950626,A
2024-02-04,Bulk Carrier,Coastal,Diesel,Good,23.392856711115257,931.0961080325706,872.2901532445106,13.135033438403974,Rough,1282.5998980238862,270078.93090564234,381140.4235036223,49.65033180245,0.2113757194506842,1.377264462686162,2,81.05425342260342,LNG,2.75,18.419038054515667,1582.396782235009,13.344139824851414,A
2024-02-11,Bulk Carrier,Transoceanic,,Good,23.172985004522427,1075.3871309693473,87.19641014835607,9.479585691713783,Rough,509.7661689847952,412974.3854653772,322706.00170080224,71.01174428695461,1.3730630338981766,1.0333737398471237,7,93.48745269523864,MGO,3.206,2.239860110972697,545.277632760613,47.10907824548192,D
2024-02-18,Tanker,Long-haul,Heavy Fuel Oil (HFO),Good,19.28921191443234,2385.984787837429,790.3400978788269,14.33576612221191,Moderate,840.1325966321341,441936.2653180856,467188.38649222103,47.58572060534328,0.39322720465937,1.0192551720690246,4,57.806385552805864,LNG,2.75,47.87796785647103,1453.3560412018442,41.68210777673773,C
2024-02-25,Bulk Carrier,Long-haul,Diesel,Critical,22.618617826725924,877.4832905876227,203.55300499167467,11.12529257256238,Calm,1790.0782724732287,307688.79930764856,596285.2482537023,32.13771956728699,1.3396695115500583,0.8205510651484368,6,65.32639395843572,HFO,3.114,4.437335236535546,2740.206774021808,7.9553883823577625,A
2024-03-03,Container Ship,Coastal,Heavy Fuel Oil (HFO),Good,22.715397907539653,2290.1407691458153,1096.490897521718,7.1353353236956805,Moderate,227.18360636508885,73185.47238979567,622174.5963330695,63.88333769746129,1.0608490712861665,0.5861235628490807,9,94.13759752764284,HFO,3.114,61.14873950205183,241.33142584011452,231.08332055581474,E
2024-03-10,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Fair,18.040712386930153,1763.3244913469262,350.46830152037575,11.88738174610094,Rough,348.7009129805779,283127.99503778963,485075.4930352644,16.332844130697346,0.3722849079599509,0.8121143945408169,1,88.33271940134145,HFO,3.114,18.404175234115172,394.7584941840729,133.02587743169465,E
2024-03-17,Container Ship,Short-haul,Diesel,Fair,24.36827597434653,1298.5568404823343,842.6011285824479,10.645357729646436,Calm,675.468710115684,80992.0214865041,940714.9638225536,50.65270057098724,1.0712600944706432,1.1825342657136426,8,80.38939229992812,VLSFO,3.151,25.670393090746764,840.2460707695733,36.25801233055878,C
2024-03-24,Container Ship,Coastal,Diesel,Critical,22.210136960117413,2033.4470557196398,1088.0447889274103,11.562283254032025,Calm,1400.8422372848372,47178.504145656305,854895.2523663205,17.37435821676314,0.1085026358915157,1.4788078579031931,4,84.69244478815813,VLSFO,3.151,56.790133614584725,1654.0344782687225,31.5559717822265,C
2024-03-31,Bulk Carrier,Coastal,Diesel,Fair,18.87093917469415,1095.3882378190074,294.63756162861864,14.69640549656015,Moderate,1792.5185059657856,385207.54828500544,531928.2148313627,68.36573586122805,1.1151056205580794,1.4406041887484289,2,75.49580648912337,VLSFO,3.151,9.541611948013413,2374.3285744275513,13.639323154972846,A
2024-04-07,Tanker,Long-haul,Heavy Fuel Oil (HFO),Critical,18.080439417648655,704.8006212789319,72.61347968170176,10.660633449033975,Rough,71.42426981673225,157178.50998359922,264282.76351059356,22.360708113086705,0.1113586477651619,0.5997313333235568,4,84.79452256169972,MGO,3.206,1.3561757186594912,84.23217403548823,221.72808466334794,E
2024-04-14,Container Ship,Transoceanic,Heavy Fuel Oil (HFO),Critical,20.582645157717653,2542.5728288811033,190.3658646979656,6.303562721231347,Moderate,1613.4161169058568,311860.0250620617,591649.1918860818,53.04314995334376,1.0891392560099296,0.9893725342505548,3,55.1145300812502,VLSFO,3.151,13.804379361351018,2927.3879583611583,24.771227494278907,B
2024-04-21,Container Ship,Short-haul,Diesel,Critical,11.322276632689032,881.8630958744359,1795.9979644704956,6.695250494133002,Moderate,186.57682235983103,407743.5141981927,381948.27601435786,55.75933674177419,1.18352004975845,0.5004943094233006,9,78.00930943091558,HFO,3.114,75.6142097980767,239.17250866713798,176.02985003627725,E
2024-04-28,Tanker,Coastal,Steam Turbine,Critical,22.809019462666257,863.5276776509235,210.7479062348271,9.481500641458746,Calm,1886.902145465419,275649.9712448034,332684.1550963229,50.01783573170795,1.3890824187867687,1.3717645334012436,4,73.66370794618244,Methanol,1.375,1.9956179914073862,2561.5085067995224,3.696735171606192,A
2024-05-05,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Fair,13.813637159859102,1318.7315866604022,1531.7190287158303,8.571679526994837,Calm,774.0199583090024,426874.23128877743,995661.655912512,40.01406868530753,1.284465539434576,0.9203601987055988,3,61.70955446333232,VLSFO,3.151,80.9083090872034,1254.2951655386255,42.11281464782591,C
2024-05-12,Container Ship,Transoceanic,Diesel,Critical,21.76122962919749,1649.9436977617772,658.6476200133335,5.202719258082249,Moderate,476.7605986299937,299913.6351065851,617003.1663698045,46.51535172071799,0.2516251439067211,0.8211604112605666,9,85.81492013129643,HFO,3.114,28.21175142076318,555.5684231839314,77.09733530076095,D
2024-05-19,Tanker,Long-haul,Diesel,Good,15.105265978371992,2182.4657123827897,1867.4728329368893,11.51863069529718,Calm,1426.345291852811,370466.59223709645,520022.52180135186,32.49282393906629,1.3637071461798596,1.2794966262382887,9,58.13823619743108,LNG,2.75,133.88682159039595,2453.368703875189,29.22272547078411,B
2024-05-26,Tanker,,Heavy Fuel Oil (HFO),Critical,22.70680271837402,1693.3512679145479,1029.7295663534885,12.109192828856427,Calm,254.91487348678413,260549.72665042852,142597.08618629456,13.634266026024942,1.3435845902584382,1.0525329902518197,8,77.68407485879031,VLSFO,3.151,42.721974083122326,328.1430253886062,126.43431258438538,E
2024-06-02,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,20.15853301182863,2806.581822378734,1376.3057412548058,12.329855726241389,,689.1122124574766,197494.31249448913,202009.6562035159,15.30174299816906,1.2574066224714773,1.2110324070063994,8,79.65211257569729,VLSFO,3.151,102.86037067472824,865.1524613394023,86.38543327236185,D
2024-06-09,Tanker,Short-haul,Steam Turbine,Fair,11.33494646388476,1932.479406008942,173.85468144963443,11.72643240880386,Rough,418.80004854186853,171501.06070882356,530056.5269515178,48.76004664080712,0.1799411422715512,1.4209825864392258,3,89.7867330321059,VLSFO,3.151,16.641314326921208,466.43867573632974,205.21385581492765,E
2024-06-16,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Fair,21.50366885736974,1141.8773540369675,372.2773807060336,14.096233613811892,Rough,865.0738123117169,12427.637864821285,455885.9030500452,71.68096687400507,1.2944401516526791,0.8186286421463839,3,52.39788990110236,VLSFO,3.151,11.571025728065527,1650.9707050121447,18.826337605397555,B
2024-06-23,Fish Carrier,Long-haul,Steam Turbine,Critical,11.432128352049206,2478.749311069035,1133.16427638594,10.314274191406104,Calm,1763.7178121467875,243780.25166545511,182427.1892550961,18.610781854856977,1.0438100610383394,0.8432039345736543,9,93.01092275004147,Methanol,1.375,61.696693447275855,1896.2480534534866,28.712688973826925,B
2024-06-30,Container Ship,Long-haul,Diesel,Good,17.35006907188762,806.9456858698829,824.7691330792655,8.401311741209135,Moderate,847.4180703615643,50516.731507843746,54166.69804800392,30.82071142459359,1.111578315770411,0.6798709531088625,7,79.87104755960682,LNG,2.75,19.6566280053601,1060.9827919549273,22.46302702379851,B
2023-06-04,Container Ship,Coastal,Diesel,Critical,17.38813686802707,2723.540683439322,1923.7801740499592,12.334234205353608,Moderate,1471.7094665547454,402459.2865343798,700236.4101523571,22.603295665965515,1.1707742242084047,0.8313139593714017,4,52.96557519319268,MGO,3.206,177.80266655015987,2778.6150932689097,33.26246531995412,C
2023-06-11,Tanker,Long-haul,Heavy Fuel Oil (HFO),Good,23.63951144518798,1520.6504986426787,307.06780667315695,7.068801517643886,Calm,1937.9331717767147,72545.92010597952,341953.8568031303,23.06993451920181,1.4586608956367866,0.926366289938684,1,87.37824417016517,Methanol,1.375,4.9485311129581495,2217.8669189125358,7.266186407188964,A
2023-06-18,Fish Carrier,Transoceanic,Steam Turbine,Fair,20.980044617392522,1970.7039981100281,1033.814919227436,6.810339461545837,Rough,325.2282017963161,273943.3563202733,78755.97526736348,28.471851977100545,0.956230558681084,0.8568332262279669,3,77.18148618592667,LNG,2.75,47.0619244854857,421.38110817516036,108.03185327307865,E
2023-06-25,Tanker,Long-haul,Steam Turbine,Critical,14.426020574731243,1368.9102419118208,143.18551182936957,14.899451687735153,Calm,1560.4281718874809,161981.75254603408,933936.2542380852,61.382575278181534,1.102164157193372,0.9620688687683812,8,61.38945435630111,VLSFO,3.151,8.060456769546432,2541.850531576383,22.146778783212564,B
2023-07-02,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Critical,19.29204543153668,992.6360026294122,1288.5152922656507,10.180726567097516,Rough,1089.242460273097,133184.29430911253,424695.7890135592,12.6149357370382,0.3861891330507888,0.7267440681332263,8,79.07522771849746,Methanol,1.375,15.570251054454598,1377.476223212063,8.772470709579943,A
2023-07-09,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,23.808439189353997,1803.9610900725413,1744.3457070015847,13.940349564630806,Rough,1470.703398006239,204876.37848215824,377819.88773937686,31.91905992424225,1.2170811542871829,0.7161839149574176,6,85.9353836216759,HFO,3.114,72.93240629529085,1711.4061007522823,24.43064348655019,B
2023-07-16,Container Ship,Short-haul,,Good,13.694902038578803,2656.9225120758833,76.81853583183576,13.17354092995132,Moderate,1939.2898590502257,181705.461175,479731.2436323225,52.909973694810525,1.3535720262120623,0.6665391768067869,4,69.10186335674793,LNG,2.75,7.4424060843754045,2806.4219470296675,34.52187452978757,C
2023-07-23,Tanker,Short-haul,Steam Turbine,Critical,19.300342976699817,811.1951142526453,1781.6483466228538,12.682526679644234,Rough,1037.540444785861,196538.9721661422,823727.8344712318,66.15636765047032,1.2064899721510305,0.9948650315218514,2,70.44328888945822,Methanol,1.375,18.698488352339435,1472.8733725280792,7.125561588642968,A
2023-07-30,Tanker,Coastal,Diesel,Good,19.766061535633533,971.9250408001103,1364.9278913411497,12.161461297685074,Calm,1423.351675595938,103476.27199785228,504897.04496037035,58.65862897454248,0.6574892691102943,0.8008398156607481,7,89.89756803917291,VLSFO,3.151,34.745403920935175,1583.3038719976405,16.07768007764853,B
2023-08-06,Tanker,Short-haul,Heavy Fuel Oil (HFO),Critical,17.344553350180103,2558.4940499950853,1955.8623342521237,10.382535783182696,Moderate,125.66502533007127,313967.15956127207,232422.27386548577,35.66953727051577,0.9094944380596428,0.7283685189147088,6,59.25490706443976,VLSFO,3.151,160.28734355764422,212.075305752164,386.4300102001583,E
2023-08-13,Fish Carrier,Long-haul,Steam Turbine,Critical,17.37021960008054,1472.2543287055707,143.36082706132402,14.49323035981847,Calm,159.7014768589779,35043.76844936118,141088.68594030844,44.77080610284417,1.3626610421725514,1.4901964656701656,7,94.21873181301166,VLSFO,3.151,6.916737294566048,169.50077101008384,284.64208055283393,E
2023-08-20,Fish Carrier,Short-haul,Steam Turbine,Critical,22.73822429168977,881.5429542742675,1822.020106943603,5.226819009644937,Moderate,495.8422387959864,438530.9678753678,397547.8385376163,31.517363484775487,1.147229048170706,1.285404035400297,8,92.72794362178604,HFO,3.114,39.92622224071558,534.7279573225545,40.98001976122382,C
2023-08-27,Bulk Carrier,Long-haul,Steam Turbine,Good,10.202778836095012,1417.818116421912,492.33489240908574,13.16522118917489,Rough,624.0609930699393,427354.1930066745,93533.65028335176,50.174306110557566,0.5332406936897987,0.6539817079612688,6,78.74226219395098,LNG,2.75,33.9968367367764,792.5362768125806,87.1282002985829,D
2023-09-03,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,18.107133451954677,2869.0611396760632,819.5424200075879,5.089763166835105,Calm,776.2977210866793,386014.1365236508,86261.13601378986,44.75815284364943,0.6157729940758785,1.4780738166652043,7,79.89100528894426,Methanol,1.375,32.509016254842095,971.6960229490409,40.822722482231654,C
2023-09-10,Bulk Carrier,Coastal,Steam Turbine,,22.536116271016624,1406.882468315774,771.3405940785667,9.894861433799969,,1580.1023828486898,226899.20611319423,286758.2586480828,39.563074613686666,0.8514023190442859,0.808690203414186,9,90.61943999411535,VLSFO,3.151,29.131384348374,1743.6682272052205,21.659632376428068,B
2023-09-17,Tanker,Long-haul,Heavy Fuel Oil (HFO),Fair,12.286574248916057,2383.981031253624,701.392059526955,14.418107884856182,Rough,368.5911315069171,389626.2079786934,765014.3513811928,25.159207165593276,0.5049865462814236,1.0444057804468845,1,87.01573466162094,HFO,3.114,72.61461524981688,423.59135728757747,244.40838720694583,E
2023-09-24,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Critical,16.055778565443983,1630.242555909783,1471.943989715755,11.550968047636564,Calm,1912.179266087659,302164.02921811596,108439.70026921552,51.86420039060093,1.392533207587155,0.5428005410056336,5,83.98530827694466,HFO,3.114,83.99847887646916,2276.8021042230116,25.064258028769526,B
2023-10-01,Tanker,Long-haul,Heavy Fuel Oil (HFO),Critical,24.019421609249253,886.8299542915153,599.2953765121918,7.039127341460191,Moderate,1427.6326543680984,205599.94389531028,290527.95756759634,65.6218208045424,1.489571519183008,1.2304825543179407,2,60.62723510793238,VLSFO,3.151,12.218254904101363,2354.7711714488346,8.6580391231189,A
2023-10-08,Fish Carrier,Long-haul,Diesel,Fair,16.845381536200406,606.5579378994335,1653.6970133911968,10.543688860001543,Moderate,1333.9498339304753,408389.2546524235,792784.0180030654,40.53399262196834,0.9530232329073196,0.7257195693444161,8,50.310824215750216,VLSFO,3.151,33.84081439691084,2651.4171745826247,7.718035980359302,A
2023-10-15,Bulk Carrier,,Steam Turbine,Fair,23.0729699220868,2588.175651594783,1607.7485621759663,11.825070019082032,Calm,993.3986794465368,37419.92782160377,70281.31995729308,44.95457125085436,1.3562182967023062,1.1735753536190157,4,74.82819902437387,VLSFO,3.151,103.94990686504369,1327.5726162044284,48.702100107209155,D
2023-10-22,,Long-haul,Diesel,,14.72397950687131,2596.4685304591308,1714.8680054951187,11.364146036116612,Moderate,682.6990774120541,439967.18922062527,51708.40842778435,55.27975331567014,0.5330556431264213,1.3134255933875998,3,58.93741978960619,Methanol,1.375,75.51491507975503,1158.345716268445,38.015774573550075,C
